sample_id,cluster
0,0
1,0
2,1
3,0
4,1
5,1
6,0
7,1
8,0
9,0
10,0
11,0
12,1
13,1
14,0
15,0
16,0
17,1
18,1
19,1
20,0
21,1
22,0
23,0
24,0
25,1
26,0
27,0
28,0
29,1
30,0
31,0
32,0
33,0
34,1
35,0
36,0
37,1
38,0
39,1
40,0
41,1
42,1
43,0
44,1
45,1
46,1
47,0
48,0
49,1
50,0
51,1
52,0
53,1
54,1
55,0
56,1
57,1
58,0
59,0
60,1
61,1
62,1
63,1
64,1
65,0
66,1
67,0
68,1
69,1
70,0
71,0
72,0
73,0
74,0
75,1
76,0
77,1
78,0
79,0
80,0
81,1
82,1
83,0
84,0
85,0
86,1
87,1
88,1
89,0
90,0
91,1
92,0
93,0
94,1
95,0
96,1
97,0
98,1
99,0
100,0
101,0
102,1
103,0
104,0
105,0
106,0
107,0
108,0
109,1
110,0
111,0
112,0
113,0
114,1
115,1
116,0
117,1
118,1
119,0
120,0
121,0
122,0
123,1
124,0
125,1
126,1
127,1
128,0
129,1
130,0
131,1
132,0
133,1
134,1
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,1
143,1
144,0
145,0
146,0
147,1
148,1
149,0
150,0
151,1
152,0
153,1
154,0
155,0
156,1
157,1
158,1
159,0
160,0
161,1
162,0
163,1
164,1
165,0
166,1
167,1
168,0
169,1
170,0
171,1
172,0
173,1
174,1
175,0
176,1
177,0
178,1
179,1
180,1
181,1
182,1
183,0
184,1
185,0
186,1
187,1
188,1
189,0
190,1
191,0
192,0
193,0
194,0
195,1
196,0
197,1
198,1
199,1
200,1
201,1
202,0
203,0
204,0
205,1
206,0
207,0
208,0
209,1
210,1
211,0
212,0
213,1
214,1
215,1
216,0
217,1
218,1
219,1
220,1
221,1
222,1
223,1
224,1
225,0
226,1
227,1
228,0
229,1
230,1
231,0
232,1
233,0
234,0
235,1
236,1
237,0
238,0
239,0
240,0
241,1
242,1
243,1
244,0
245,0
246,1
247,0
248,1
249,1
250,0
251,0
252,0
253,0
254,1
255,1
256,1
257,0
258,1
259,1
260,1
261,1
262,0
263,0
264,0
265,1
266,1
267,0
268,0
269,0
270,1
271,0
272,0
273,1
274,1
275,1
276,0
277,1
278,1
279,1
280,1
281,0
282,0
283,0
284,0
285,1
286,0
287,0
288,0
289,1
290,0
291,0
292,0
293,0
294,0
295,1
296,1
297,1
298,1
299,0
300,1
301,0
302,1
303,1
304,1
305,1
306,1
307,0
308,0
309,1
310,0
311,0
312,0
313,1
314,1
315,1
316,0
317,1
318,1
319,1
320,0
321,1
322,0
323,1
324,0
325,0
326,1
327,0
328,1
329,0
330,0
331,1
332,1
333,0
334,1
335,1
336,1
337,1
338,0
339,0
340,1
341,0
342,1
343,1
344,1
345,1
346,0
347,0
348,0
349,1
350,0
351,0
352,0
353,1
354,0
355,1
356,1
357,1
358,0
359,0
360,1
361,0
362,1
363,0
364,0
365,1
366,1
367,0
368,0
369,1
370,1
371,1
372,0
373,0
374,0
375,0
376,1
377,0
378,1
379,1
380,0
381,0
382,0
383,0
384,0
385,1
386,0
387,0
388,1
389,0
390,0
391,1
392,1
393,0
394,0
395,0
396,0
397,0
398,0
399,1
400,0
401,0
402,0
403,1
404,1
405,1
406,0
407,0
408,0
409,0
410,1
411,1
412,1
413,1
414,0
415,0
416,1
417,0
418,0
419,1
420,1
421,0
422,0
423,0
424,1
425,0
426,0
427,0
428,1
429,0
430,1
431,0
432,0
433,1
434,1
435,1
436,1
437,0
438,1
439,0
440,0
441,1
442,1
443,1
444,0
445,0
446,1
447,0
448,1
449,0
450,0
451,1
452,1
453,0
454,0
455,0
456,0
457,1
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,1
466,0
467,1
468,0
469,0
470,0
471,0
472,1
473,1
474,0
475,1
476,1
477,0
478,1
479,1
480,1
481,1
482,0
483,1
484,1
485,0
486,1
487,0
488,0
489,1
490,1
491,0
492,1
493,0
494,0
495,1
496,0
497,0
498,0
499,0
500,0
501,0
502,0
503,1
504,0
505,0
506,0
507,0
508,0
509,0
510,1
511,0
512,1
513,0
514,0
515,1
516,1
517,0
518,0
519,1
520,0
521,1
522,0
523,0
524,0
525,0
526,1
527,1
528,0
529,0
530,0
531,0
532,1
533,0
534,0
535,0
536,0
537,0
538,1
539,0
540,0
541,0
542,1
543,1
544,1
545,0
546,1
547,1
548,1
549,1
550,0
551,0
552,1
553,0
554,1
555,0
556,1
557,1
558,1
559,1
560,0
561,1
562,0
563,0
564,1
565,1
566,1
567,0
568,1
569,1
570,1
571,0
572,0
573,1
574,1
575,0
576,0
577,1
578,0
579,1
580,0
581,0
582,1
583,0
584,1
585,0
586,0
587,1
588,0
589,1
590,1
591,1
592,0
593,0
594,1
595,1
596,0
597,1
598,0
599,0
600,0
601,0
602,0
603,1
604,1
605,0
606,1
607,0
608,0
609,1
610,1
611,1
612,0
613,0
614,1
615,1
616,1
617,1
618,0
619,1
620,1
621,0
622,1
623,0
624,0
625,1
626,0
627,0
628,0
629,1
630,0
631,0
632,1
633,1
634,0
635,1
636,0
637,0
638,1
639,0
640,0
641,1
642,0
643,1
644,1
645,0
646,0
647,1
648,1
649,0
650,0
651,0
652,0
653,1
654,0
655,0
656,0
657,1
658,1
659,0
660,0
661,1
662,1
663,0
664,0
665,0
666,1
667,0
668,1
669,0
670,0
671,0
672,1
673,0
674,0
675,0
676,0
677,0
678,0
679,0
680,0
681,0
682,0
683,0
684,0
685,0
686,0
687,0
688,1
689,0
690,1
691,0
692,0
693,0
694,0
695,0
696,0
697,0
698,1
699,0
700,0
701,0
702,0
703,1
704,0
705,0
706,0
707,0
708,1
709,0
710,0
711,0
712,1
713,1
714,0
715,1
716,1
717,1
718,0
719,0
720,0
721,1
722,1
723,0
724,0
725,1
726,0
727,1
728,0
729,0
730,1
731,1
732,1
733,1
734,0
735,1
736,1
737,0
738,1
739,0
740,0
741,1
742,1
743,0
744,0
745,0
746,1
747,1
748,0
749,0
750,0
751,1
752,1
753,1
754,0
755,1
756,1
757,1
758,0
759,0
760,1
761,0
762,1
763,0
764,1
765,0
766,0
767,1
768,1
769,0
770,0
771,1
772,0
773,0
774,0
775,0
776,1
777,1
778,1
779,0
780,1
781,1
782,1
783,1
784,0
785,0
786,0
787,0
788,1
789,1
790,0
791,1
792,1
793,0
794,0
795,1
796,1
797,0
798,0
799,1
800,0
801,0
802,1
803,0
804,0
805,0
806,0
807,0
808,1
809,0
810,1
811,1
812,0
813,0
814,0
815,1
816,0
817,1
818,0
819,1
820,0
821,1
822,0
823,1
824,0
825,0
826,0
827,0
828,0
829,1
830,1
831,0
832,0
833,1
834,0
835,0
836,0
837,0
838,1
839,0
840,0
841,0
842,0
843,0
844,0
845,0
846,0
847,0
848,1
849,0
850,1
851,1
852,1
853,1
854,1
855,0
856,0
857,0
858,0
859,1
860,0
861,0
862,0
863,1
864,1
865,0
866,0
867,0
868,1
869,0
870,0
871,0
872,0
873,1
874,1
875,0
876,0
877,1
878,0
879,0
880,0
881,0
882,0
883,0
884,1
885,0
886,0
887,1
888,0
889,0
890,0
891,1
892,1
893,0
894,0
895,1
896,1
897,1
898,1
899,1
900,1
901,1
902,0
903,0
904,0
905,0
906,0
907,0
908,0
909,0
910,1
911,1
912,1
913,1
914,1
915,1
916,0
917,1
918,0
919,0
920,1
921,1
922,1
923,1
924,0
925,1
926,0
927,1
928,0
929,1
930,1
931,0
932,0
933,0
934,1
935,0
936,1
937,1
938,1
939,0
940,0
941,0
942,0
943,0
944,1
945,1
946,0
947,0
948,0
949,1
950,0
951,0
952,0
953,0
954,0
955,0
956,1
957,0
958,0
959,0
960,1
961,0
962,1
963,1
964,1
965,0
966,1
967,0
968,1
969,0
970,1
971,1
972,1
973,0
974,1
975,0
976,1
977,1
978,1
979,0
980,0
981,0
982,0
983,1
984,0
985,0
986,1
987,0
988,0
989,0
990,0
991,0
992,0
993,0
994,0
995,1
996,1
997,0
998,0
999,0
1000,0
1001,0
1002,0
1003,1
1004,0
1005,1
1006,1
1007,1
1008,1
1009,1
1010,1
1011,0
1012,0
1013,1
1014,0
1015,1
1016,0
1017,0
1018,1
1019,1
1020,0
1021,0
1022,1
1023,1
1024,0
1025,0
1026,0
1027,0
1028,1
1029,1
1030,0
1031,0
1032,0
1033,0
1034,0
1035,0
1036,0
1037,0
1038,1
1039,1
1040,0
1041,0
1042,0
1043,0
1044,1
1045,0
1046,0
1047,0
1048,1
1049,0
1050,1
1051,0
1052,1
1053,1
1054,1
1055,0
1056,1
1057,1
1058,0
1059,0
1060,1
1061,1
1062,1
1063,0
1064,0
1065,0
1066,1
1067,0
1068,0
1069,1
1070,0
1071,1
1072,1
1073,1
1074,0
1075,1
1076,0
1077,0
1078,0
1079,0
1080,0
1081,0
1082,1
1083,0
1084,0
1085,1
1086,0
1087,1
1088,0
1089,0
1090,0
1091,0
1092,1
1093,1
1094,0
1095,1
1096,1
1097,0
1098,1
1099,0
1100,1
1101,1
1102,1
1103,1
1104,1
1105,0
1106,0
1107,1
1108,0
1109,1
1110,0
1111,1
1112,1
1113,0
1114,0
1115,0
1116,0
1117,0
1118,0
1119,1
1120,1
1121,0
1122,1
1123,0
1124,1
1125,1
1126,0
1127,0
1128,0
1129,1
1130,0
1131,0
1132,0
1133,0
1134,1
1135,1
1136,1
1137,1
1138,0
1139,1
1140,1
1141,0
1142,1
1143,1
1144,0
1145,0
1146,1
1147,1
1148,1
1149,0
1150,1
1151,1
1152,0
1153,0
1154,0
1155,1
1156,1
1157,0
1158,0
1159,1
1160,0
1161,0
1162,0
1163,1
1164,0
1165,1
1166,1
1167,1
1168,0
1169,1
1170,1
1171,1
1172,1
1173,0
1174,1
1175,1
1176,1
1177,1
1178,1
1179,0
1180,0
1181,1
1182,1
1183,0
1184,1
1185,0
1186,1
1187,0
1188,0
1189,1
1190,1
1191,1
1192,0
1193,0
1194,1
1195,0
1196,1
1197,1
1198,1
1199,0
1200,0
1201,1
1202,1
1203,0
1204,1
1205,0
1206,0
1207,0
1208,0
1209,1
1210,0
1211,0
1212,0
1213,0
1214,1
1215,1
1216,1
1217,0
1218,0
1219,1
1220,0
1221,0
1222,1
1223,0
1224,0
1225,0
1226,1
1227,0
1228,1
1229,0
1230,0
1231,0
1232,1
1233,0
1234,1
1235,1
1236,1
1237,1
1238,0
1239,1
1240,0
1241,0
1242,0
1243,1
1244,1
1245,1
1246,1
1247,0
1248,1
1249,0
1250,1
1251,1
1252,0
1253,0
1254,1
1255,0
1256,0
1257,0
1258,1
1259,0
1260,0
1261,0
1262,1
1263,0
1264,0
1265,1
1266,1
1267,0
1268,0
1269,0
1270,0
1271,1
1272,1
1273,1
1274,0
1275,0
1276,1
1277,1
1278,1
1279,0
1280,0
1281,0
1282,0
1283,0
1284,0
1285,0
1286,1
1287,1
1288,1
1289,1
1290,1
1291,1
1292,0
1293,1
1294,0
1295,1
1296,1
1297,1
1298,0
1299,0
1300,0
1301,0
1302,1
1303,0
1304,1
1305,1
1306,1
1307,0
1308,0
1309,0
1310,0
1311,1
1312,0
1313,0
1314,0
1315,1
1316,0
1317,1
1318,1
1319,0
1320,1
1321,1
1322,0
1323,1
1324,0
1325,0
1326,1
1327,1
1328,0
1329,1
1330,0
1331,1
1332,1
1333,0
1334,0
1335,1
1336,1
1337,1
1338,0
1339,0
1340,0
1341,1
1342,1
1343,0
1344,0
1345,1
1346,1
1347,0
1348,0
1349,1
1350,1
1351,0
1352,1
1353,0
1354,0
1355,1
1356,1
1357,0
1358,1
1359,1
1360,0
1361,0
1362,0
1363,0
1364,0
1365,1
1366,0
1367,0
1368,0
1369,0
1370,0
1371,0
1372,1
1373,0
1374,0
1375,1
1376,0
1377,0
1378,1
1379,1
1380,1
1381,0
1382,1
1383,0
1384,0
1385,1
1386,0
1387,0
1388,1
1389,1
1390,0
1391,1
1392,1
1393,1
1394,1
1395,1
1396,1
1397,1
1398,0
1399,1
1400,1
1401,0
1402,1
1403,0
1404,0
1405,0
1406,1
1407,0
1408,1
1409,1
1410,1
1411,1
1412,1
1413,1
1414,0
1415,0
1416,0
1417,1
1418,0
1419,0
1420,1
1421,0
1422,0
1423,0
1424,0
1425,0
1426,1
1427,1
1428,1
1429,1
1430,0
1431,0
1432,0
1433,0
1434,0
1435,1
1436,1
1437,1
1438,1
1439,1
1440,0
1441,1
1442,1
1443,0
1444,1
1445,1
1446,1
1447,0
1448,0
1449,1
1450,1
1451,0
1452,1
1453,1
1454,0
1455,0
1456,1
1457,0
1458,0
1459,1
1460,0
1461,0
1462,1
1463,0
1464,0
1465,0
1466,0
1467,0
1468,0
1469,1
1470,0
1471,1
1472,1
1473,0
1474,0
1475,0
1476,0
1477,0
1478,0
1479,0
1480,0
1481,1
1482,1
1483,1
1484,1
1485,1
1486,1
1487,0
1488,0
1489,0
1490,0
1491,0
1492,1
1493,1
1494,0
1495,1
1496,0
1497,0
1498,1
1499,0
1500,0
1501,1
1502,0
1503,1
1504,0
1505,0
1506,0
1507,0
1508,0
1509,0
1510,0
1511,0
1512,0
1513,0
1514,1
1515,1
1516,0
1517,1
1518,0
1519,0
1520,0
1521,1
1522,1
1523,0
1524,0
1525,1
1526,1
1527,1
1528,1
1529,0
1530,0
1531,0
1532,0
1533,0
1534,1
1535,1
1536,1
1537,0
1538,1
1539,0
1540,0
1541,1
1542,0
1543,0
1544,1
1545,0
1546,1
1547,0
1548,0
1549,0
1550,1
1551,1
1552,1
1553,0
1554,0
1555,1
1556,0
1557,0
1558,0
1559,0
1560,0
1561,0
1562,1
1563,1
1564,0
1565,0
1566,0
1567,1
1568,0
1569,0
1570,1
1571,1
1572,0
1573,1
1574,1
1575,1
1576,1
1577,1
1578,1
1579,1
1580,0
1581,0
1582,0
1583,0
1584,0
1585,1
1586,1
1587,0
1588,0
1589,0
1590,1
1591,1
1592,0
1593,1
1594,0
1595,1
1596,0
1597,0
1598,1
1599,1
1600,0
1601,1
1602,1
1603,0
1604,1
1605,1
1606,1
1607,0
1608,0
1609,0
1610,0
1611,1
1612,1
1613,0
1614,1
1615,1
1616,0
1617,1
1618,0
1619,1
1620,0
1621,1
1622,0
1623,1
1624,1
1625,0
1626,0
1627,1
1628,1
1629,0
1630,0
1631,0
1632,1
1633,0
1634,1
1635,0
1636,1
1637,0
1638,0
1639,1
1640,0
1641,1
1642,0
1643,0
1644,1
1645,0
1646,0
1647,1
1648,1
1649,0
1650,0
1651,0
1652,0
1653,0
1654,0
1655,0
1656,0
1657,0
1658,0
1659,0
1660,1
1661,1
1662,0
1663,0
1664,0
1665,1
1666,1
1667,0
1668,0
1669,1
1670,1
1671,0
1672,1
1673,0
1674,0
1675,0
1676,0
1677,1
1678,0
1679,1
1680,0
1681,0
1682,0
1683,0
1684,0
1685,0
1686,0
1687,0
1688,1
1689,0
1690,1
1691,1
1692,0
1693,1
1694,0
1695,0
1696,1
1697,1
1698,1
1699,1
1700,1
1701,1
1702,1
1703,0
1704,1
1705,0
1706,1
1707,1
1708,0
1709,0
1710,1
1711,1
1712,0
1713,1
1714,1
1715,1
1716,0
1717,0
1718,0
1719,0
1720,0
1721,1
1722,0
1723,1
1724,0
1725,0
1726,0
1727,0
1728,0
1729,1
1730,0
1731,0
1732,1
1733,0
1734,0
1735,0
1736,1
1737,0
1738,0
1739,0
1740,1
1741,0
1742,0
1743,0
1744,0
1745,0
1746,0
1747,1
1748,0
1749,1
1750,0
1751,1
1752,0
1753,0
1754,1
1755,1
1756,0
1757,0
1758,0
1759,0
1760,0
1761,1
1762,1
1763,0
1764,1
1765,0
1766,0
1767,1
1768,1
1769,0
1770,1
1771,0
1772,0
1773,0
1774,1
1775,0
1776,1
1777,0
1778,0
1779,0
1780,0
1781,1
1782,1
1783,0
1784,0
1785,0
1786,1
1787,0
1788,0
1789,0
1790,0
1791,0
1792,0
1793,1
1794,1
1795,1
1796,1
1797,0
1798,1
1799,1
1800,1
1801,0
1802,0
1803,1
1804,0
1805,1
1806,1
1807,0
1808,0
1809,1
1810,1
1811,1
1812,1
1813,1
1814,0
1815,0
1816,0
1817,0
1818,0
1819,0
1820,0
1821,1
1822,1
1823,0
1824,0
1825,1
1826,1
1827,0
