sample_id,cluster
1828,0
1829,0
1830,0
1831,1
1832,1
1833,0
1834,0
1835,1
1836,1
1837,1
1838,0
1839,1
1840,1
1841,1
1842,0
1843,1
1844,1
1845,0
1846,1
1847,0
1848,1
1849,0
1850,1
1851,0
1852,1
1853,0
1854,1
1855,0
1856,1
1857,0
1858,1
1859,0
1860,1
1861,0
1862,0
1863,1
1864,0
1865,1
1866,0
1867,0
1868,0
1869,0
1870,1
1871,0
1872,0
1873,1
1874,0
1875,0
1876,1
1877,1
1878,0
1879,1
1880,1
1881,0
1882,0
1883,1
1884,1
1885,0
1886,0
1887,0
1888,1
1889,0
1890,0
1891,0
1892,1
1893,0
1894,1
1895,0
1896,1
1897,0
1898,0
1899,0
1900,0
1901,1
1902,1
1903,1
1904,1
1905,1
1906,0
1907,0
1908,1
1909,1
1910,1
1911,0
1912,0
1913,0
1914,0
1915,0
1916,1
1917,1
1918,1
1919,0
1920,1
1921,1
1922,0
1923,0
1924,0
1925,1
1926,0
1927,1
1928,0
1929,1
1930,0
1931,1
1932,1
1933,0
1934,0
1935,0
1936,0
1937,0
1938,0
1939,0
1940,0
1941,0
1942,1
1943,0
1944,1
1945,0
1946,0
1947,0
1948,0
1949,0
1950,1
1951,1
1952,1
1953,1
1954,0
1955,0
1956,0
1957,0
1958,0
1959,1
1960,1
1961,0
1962,0
1963,1
1964,0
1965,0
1966,0
1967,0
1968,0
1969,1
1970,1
1971,1
1972,0
1973,0
1974,0
1975,0
1976,0
1977,0
1978,1
1979,0
1980,0
1981,1
1982,0
1983,1
1984,1
1985,1
1986,1
1987,0
1988,1
1989,0
1990,1
1991,0
1992,1
1993,0
1994,1
1995,0
1996,1
1997,0
1998,1
1999,1
2000,0
2001,0
2002,0
2003,1
2004,0
2005,0
2006,0
2007,0
2008,0
2009,1
2010,1
2011,1
2012,1
2013,1
2014,0
2015,1
2016,1
2017,0
2018,0
2019,1
2020,0
2021,1
2022,1
2023,0
2024,1
2025,1
2026,1
2027,0
2028,0
2029,0
2030,1
2031,0
2032,1
2033,0
2034,1
2035,1
2036,0
2037,0
2038,1
2039,0
2040,1
2041,0
2042,0
2043,1
2044,0
2045,1
2046,0
2047,1
2048,0
2049,1
2050,1
2051,0
2052,1
2053,1
2054,1
2055,0
2056,0
2057,1
2058,1
2059,0
2060,1
2061,0
2062,1
2063,1
2064,1
2065,0
2066,1
2067,0
2068,0
2069,1
2070,1
2071,1
2072,0
2073,0
2074,0
2075,1
2076,1
2077,1
2078,1
2079,0
2080,0
2081,1
2082,0
2083,0
2084,1
2085,1
2086,0
2087,1
2088,1
2089,1
2090,1
2091,0
2092,1
2093,0
2094,0
2095,1
2096,0
2097,1
2098,0
2099,1
2100,0
2101,1
2102,1
2103,1
2104,1
2105,0
2106,1
2107,0
2108,1
2109,0
2110,1
2111,1
2112,0
2113,1
2114,0
2115,0
2116,1
2117,1
2118,1
2119,0
2120,0
2121,0
2122,1
2123,1
2124,0
2125,1
2126,0
2127,0
2128,1
2129,0
2130,0
2131,0
2132,0
2133,0
2134,0
2135,1
2136,0
2137,1
2138,0
2139,1
2140,0
2141,1
2142,0
2143,0
2144,0
2145,1
2146,1
2147,0
2148,0
2149,0
2150,1
2151,0
2152,0
2153,1
2154,0
2155,1
2156,1
2157,0
2158,0
2159,0
2160,0
2161,1
2162,1
2163,1
2164,1
2165,1
2166,0
2167,0
2168,1
2169,1
2170,0
2171,0
2172,0
2173,0
2174,0
2175,1
2176,0
2177,0
2178,0
2179,1
2180,0
2181,1
2182,0
2183,1
2184,0
2185,0
2186,0
2187,1
2188,0
2189,1
2190,0
2191,0
2192,0
2193,1
2194,0
2195,1
2196,0
2197,1
2198,1
2199,0
2200,0
2201,0
2202,0
2203,1
2204,1
2205,1
2206,0
2207,0
2208,0
2209,1
2210,0
2211,0
2212,1
2213,1
2214,0
2215,1
2216,1
2217,1
2218,0
2219,0
2220,0
2221,1
2222,0
2223,0
2224,0
2225,1
2226,0
2227,0
2228,1
2229,0
2230,1
2231,0
2232,1
2233,0
2234,1
2235,1
2236,1
2237,0
2238,0
2239,0
2240,0
2241,1
2242,0
2243,0
2244,1
2245,0
2246,0
2247,0
2248,0
2249,1
2250,0
2251,0
2252,0
2253,0
2254,0
2255,1
2256,0
2257,1
2258,1
2259,0
2260,1
2261,0
2262,1
2263,0
2264,1
2265,1
2266,0
2267,0
2268,1
2269,0
2270,1
2271,1
2272,0
2273,0
2274,1
2275,0
2276,1
2277,0
2278,1
2279,1
2280,0
2281,0
2282,0
2283,0
2284,1
2285,0
2286,0
2287,0
2288,1
2289,1
2290,0
2291,0
2292,0
2293,1
2294,0
2295,1
2296,1
2297,0
2298,0
2299,1
2300,1
2301,0
2302,1
2303,0
2304,0
2305,0
2306,1
2307,1
2308,0
2309,0
2310,0
2311,0
2312,0
2313,1
2314,1
2315,0
2316,0
2317,1
2318,1
2319,1
2320,0
2321,0
2322,0
2323,1
2324,0
2325,0
2326,0
2327,0
2328,1
2329,0
2330,0
2331,0
2332,1
2333,1
2334,0
2335,1
2336,1
2337,1
2338,0
2339,1
2340,1
2341,1
2342,1
2343,0
2344,1
2345,0
2346,1
2347,1
2348,1
2349,1
2350,0
2351,1
2352,1
2353,0
2354,0
2355,0
2356,0
2357,1
2358,0
2359,1
2360,1
2361,0
2362,0
2363,0
2364,0
2365,0
2366,1
2367,0
2368,0
2369,1
2370,0
2371,0
2372,1
2373,0
2374,1
2375,1
2376,1
2377,1
2378,0
2379,0
2380,0
2381,1
2382,0
2383,0
2384,1
2385,0
2386,0
2387,1
2388,1
2389,0
2390,1
2391,1
2392,1
2393,1
2394,1
2395,0
2396,1
2397,1
2398,0
2399,1
2400,1
2401,0
2402,1
2403,0
2404,0
2405,0
2406,0
2407,0
2408,1
2409,0
2410,1
2411,1
2412,0
2413,1
2414,0
2415,1
2416,0
2417,1
2418,0
2419,0
2420,1
2421,0
2422,0
2423,0
2424,0
2425,1
2426,0
2427,1
2428,1
2429,1
2430,1
2431,0
2432,0
2433,0
2434,0
2435,1
2436,1
2437,0
2438,0
2439,0
2440,1
2441,0
2442,0
2443,1
2444,1
2445,1
2446,0
2447,0
2448,1
2449,0
2450,0
2451,0
2452,0
2453,1
2454,0
2455,1
2456,0
2457,0
2458,1
2459,0
2460,1
2461,0
2462,0
2463,0
2464,1
2465,1
2466,1
2467,1
2468,0
2469,1
2470,1
2471,1
2472,0
2473,1
2474,0
2475,0
2476,1
2477,1
2478,1
2479,0
2480,1
2481,1
2482,1
2483,1
2484,1
2485,0
2486,0
2487,0
2488,0
2489,0
2490,0
2491,0
2492,1
2493,1
2494,0
2495,1
2496,0
2497,1
2498,0
2499,1
2500,0
2501,0
2502,1
2503,0
2504,0
2505,1
2506,1
2507,0
2508,0
2509,0
2510,0
2511,0
2512,1
2513,0
2514,0
2515,0
2516,1
2517,0
2518,1
2519,1
2520,0
2521,0
2522,0
2523,1
2524,0
2525,1
2526,1
2527,1
2528,1
2529,0
2530,1
2531,0
2532,0
2533,0
2534,0
2535,1
2536,1
2537,0
2538,0
2539,0
2540,0
2541,1
2542,0
2543,0
2544,0
2545,0
2546,0
2547,0
2548,1
2549,0
2550,1
2551,1
2552,0
2553,0
2554,0
2555,1
2556,1
2557,0
2558,1
2559,1
2560,0
2561,0
2562,1
2563,1
2564,1
2565,1
2566,1
2567,1
2568,0
2569,1
2570,1
2571,0
2572,0
2573,0
2574,0
2575,1
2576,1
2577,1
2578,0
2579,0
2580,1
2581,0
2582,1
2583,0
2584,1
2585,1
2586,0
2587,0
2588,1
2589,1
2590,1
2591,1
2592,0
2593,1
2594,1
2595,1
2596,1
2597,0
2598,1
2599,1
2600,1
2601,1
2602,1
2603,1
2604,1
2605,1
2606,1
2607,0
2608,1
2609,1
2610,1
2611,0
2612,1
2613,1
2614,1
2615,1
2616,0
2617,1
2618,0
2619,0
2620,1
2621,0
2622,0
2623,1
2624,1
2625,0
2626,0
2627,1
2628,0
2629,0
2630,0
2631,0
2632,0
2633,1
2634,0
2635,0
2636,0
2637,1
2638,1
2639,0
2640,0
2641,1
2642,1
2643,1
2644,1
2645,1
2646,1
2647,1
2648,0
2649,0
2650,1
2651,0
2652,0
2653,0
2654,1
2655,1
2656,0
2657,1
2658,0
2659,1
2660,0
2661,1
2662,0
2663,1
2664,0
2665,1
2666,0
2667,1
2668,0
2669,1
2670,0
2671,1
2672,1
2673,0
2674,0
2675,1
2676,1
2677,1
2678,1
2679,0
2680,1
2681,0
2682,0
2683,1
2684,0
2685,1
2686,0
2687,0
2688,0
2689,1
2690,0
2691,1
2692,0
2693,1
2694,0
2695,1
2696,0
2697,1
2698,0
2699,1
2700,0
2701,0
2702,0
2703,0
2704,1
2705,0
2706,0
2707,1
2708,0
2709,0
2710,1
2711,0
2712,0
2713,0
2714,0
2715,1
2716,0
2717,1
2718,1
2719,1
2720,0
2721,1
2722,0
2723,1
2724,1
2725,1
2726,0
2727,0
2728,0
2729,1
2730,1
2731,1
2732,1
2733,0
2734,0
2735,0
2736,0
2737,1
2738,0
2739,0
2740,0
2741,1
2742,0
2743,0
2744,1
2745,0
2746,0
2747,0
2748,1
2749,0
2750,1
2751,0
2752,0
2753,0
2754,1
2755,0
2756,1
2757,0
2758,1
2759,1
2760,0
2761,1
2762,0
2763,0
2764,0
2765,1
2766,0
2767,0
2768,0
2769,0
2770,0
2771,0
2772,1
2773,0
2774,0
2775,0
2776,1
2777,1
2778,0
2779,1
2780,0
2781,1
2782,1
2783,1
2784,1
2785,1
2786,0
2787,1
2788,0
2789,0
2790,0
2791,0
2792,0
2793,1
2794,0
2795,1
2796,0
2797,0
2798,1
2799,0
2800,1
2801,0
2802,0
2803,1
2804,0
2805,0
2806,0
2807,1
2808,0
2809,0
2810,0
2811,1
2812,0
2813,1
2814,1
2815,0
2816,1
2817,1
2818,0
2819,0
2820,0
2821,0
2822,0
2823,0
2824,1
2825,1
2826,1
2827,1
2828,0
2829,0
2830,1
2831,1
2832,0
2833,1
2834,0
2835,1
2836,0
2837,0
2838,0
2839,0
2840,0
2841,1
2842,1
2843,0
2844,0
2845,1
2846,0
2847,0
2848,1
2849,0
2850,1
2851,0
2852,1
2853,0
2854,0
2855,0
2856,1
2857,1
2858,0
2859,1
2860,0
2861,0
2862,0
2863,0
2864,1
2865,1
2866,0
2867,1
2868,0
2869,0
2870,1
2871,0
2872,0
2873,0
2874,0
2875,1
2876,0
2877,0
2878,0
2879,1
2880,1
2881,0
2882,0
2883,0
2884,0
2885,1
2886,1
2887,0
2888,0
2889,1
2890,0
2891,0
2892,0
2893,1
2894,1
2895,0
2896,1
2897,0
2898,1
2899,0
2900,1
2901,1
2902,0
2903,0
2904,0
2905,1
2906,0
2907,0
2908,1
2909,1
2910,0
2911,1
2912,1
2913,1
2914,1
2915,1
2916,1
2917,0
2918,1
2919,1
2920,0
2921,0
2922,0
2923,1
2924,0
2925,0
2926,1
2927,1
2928,1
2929,0
2930,0
2931,0
2932,0
2933,0
2934,0
2935,1
2936,1
2937,1
2938,0
2939,0
2940,0
2941,1
2942,0
2943,1
2944,1
2945,0
2946,0
2947,0
2948,0
2949,0
2950,0
2951,1
2952,1
2953,1
2954,1
2955,1
2956,1
2957,0
2958,0
2959,1
2960,1
2961,0
2962,1
2963,1
2964,0
2965,0
2966,0
2967,0
2968,0
2969,1
2970,0
2971,0
2972,0
2973,1
2974,1
2975,0
2976,0
2977,1
2978,0
2979,0
2980,1
2981,1
2982,1
2983,0
2984,1
2985,0
2986,1
2987,0
2988,0
2989,0
2990,0
2991,0
2992,1
2993,1
2994,1
2995,0
2996,0
2997,0
2998,0
2999,1
3000,1
3001,0
3002,0
3003,1
3004,0
3005,0
3006,1
3007,1
3008,0
3009,1
3010,0
3011,1
3012,0
3013,0
3014,1
3015,0
3016,0
3017,1
3018,1
3019,1
3020,0
3021,0
3022,1
3023,1
3024,1
3025,1
3026,1
3027,1
3028,0
3029,0
3030,1
3031,1
3032,1
3033,1
3034,0
3035,1
3036,0
3037,1
3038,1
3039,0
3040,1
3041,1
3042,1
3043,1
3044,0
3045,0
3046,0
3047,0
3048,0
3049,0
3050,0
3051,1
3052,1
3053,1
3054,1
3055,0
3056,1
3057,1
3058,0
3059,1
3060,1
3061,0
3062,0
3063,1
3064,0
3065,1
3066,1
3067,0
3068,0
3069,0
3070,1
3071,0
3072,1
3073,0
3074,0
3075,1
3076,1
3077,0
3078,0
3079,1
3080,1
3081,0
3082,1
3083,0
3084,0
3085,1
3086,0
3087,0
3088,0
3089,1
3090,1
3091,0
3092,0
3093,0
3094,1
3095,0
3096,1
3097,0
3098,1
3099,1
3100,0
3101,1
3102,1
3103,1
3104,0
3105,1
3106,0
3107,0
3108,0
3109,0
3110,1
3111,1
3112,0
3113,0
3114,1
3115,0
3116,0
3117,1
3118,1
3119,0
3120,0
3121,0
3122,1
3123,1
3124,1
3125,0
3126,1
3127,1
3128,1
3129,0
3130,1
3131,1
3132,0
3133,0
3134,1
3135,1
3136,0
3137,1
3138,0
3139,0
3140,1
3141,1
3142,0
3143,0
3144,1
3145,1
3146,1
3147,0
3148,0
3149,1
3150,1
3151,1
3152,1
3153,1
3154,0
3155,1
3156,1
3157,0
3158,0
3159,0
3160,1
3161,0
3162,0
3163,0
3164,0
3165,0
3166,0
3167,1
3168,0
3169,1
3170,0
3171,1
3172,0
3173,0
3174,1
3175,1
3176,1
3177,0
3178,0
3179,0
3180,1
3181,0
3182,1
3183,1
3184,0
3185,0
3186,1
3187,0
3188,1
3189,0
3190,1
3191,1
3192,1
3193,0
3194,0
3195,0
3196,1
3197,0
3198,1
3199,0
3200,0
3201,1
3202,0
3203,1
3204,1
3205,0
3206,0
3207,1
3208,1
3209,0
3210,0
3211,1
3212,1
3213,1
3214,0
3215,1
3216,0
3217,1
3218,0
3219,1
3220,1
3221,1
3222,1
3223,0
3224,0
3225,0
3226,1
3227,0
3228,0
3229,0
3230,1
3231,1
3232,1
3233,0
3234,0
3235,1
3236,1
3237,1
3238,0
3239,1
3240,1
3241,1
3242,0
3243,0
3244,0
3245,0
3246,0
3247,0
3248,1
3249,0
3250,0
3251,0
3252,1
3253,0
3254,0
3255,0
3256,1
3257,1
3258,1
3259,0
3260,0
3261,0
3262,1
3263,1
3264,0
3265,0
3266,1
3267,1
3268,1
3269,0
3270,0
3271,0
3272,1
3273,1
3274,0
3275,0
3276,0
3277,0
3278,1
3279,0
3280,1
3281,1
3282,1
3283,0
3284,0
3285,0
3286,0
3287,1
3288,0
3289,1
3290,0
3291,0
3292,0
3293,1
3294,0
3295,0
3296,0
3297,1
3298,0
3299,0
3300,1
3301,0
3302,1
3303,0
3304,0
3305,1
3306,0
3307,1
3308,1
3309,0
3310,0
3311,0
3312,1
3313,1
3314,1
3315,1
3316,0
3317,0
3318,1
3319,0
3320,0
3321,0
3322,0
3323,1
3324,0
3325,1
3326,1
3327,0
3328,1
3329,0
3330,1
3331,0
3332,0
3333,1
3334,0
3335,0
3336,1
3337,1
3338,1
3339,0
3340,0
3341,0
3342,0
3343,1
3344,1
3345,0
3346,1
3347,0
3348,0
3349,1
3350,1
3351,0
3352,1
3353,0
3354,0
3355,0
3356,1
3357,0
3358,1
3359,0
3360,1
3361,0
3362,1
3363,0
3364,1
3365,1
3366,1
3367,0
3368,1
3369,1
3370,0
3371,0
3372,0
3373,0
3374,0
3375,1
3376,1
3377,0
3378,0
3379,0
3380,0
3381,1
3382,0
3383,1
3384,0
3385,0
3386,1
3387,0
3388,1
3389,0
3390,0
3391,0
3392,0
3393,0
3394,0
3395,0
3396,0
3397,0
3398,1
3399,0
3400,1
3401,1
3402,1
3403,1
3404,1
3405,0
3406,0
3407,0
3408,1
3409,1
3410,0
3411,1
3412,0
3413,0
3414,1
3415,1
3416,1
3417,0
3418,1
3419,0
3420,0
3421,0
3422,0
3423,0
3424,1
3425,1
3426,1
3427,0
3428,0
3429,1
3430,1
3431,0
3432,0
3433,1
3434,1
3435,0
3436,0
3437,1
3438,1
3439,1
3440,0
3441,1
3442,1
3443,1
3444,0
3445,0
3446,1
3447,1
3448,0
3449,1
3450,0
3451,0
3452,0
3453,1
3454,0
3455,0
3456,0
3457,0
3458,1
3459,1
3460,1
3461,0
3462,1
3463,1
3464,0
3465,1
3466,0
3467,0
3468,0
3469,1
3470,0
3471,0
3472,0
3473,1
3474,1
3475,1
3476,1
3477,1
3478,0
3479,0
3480,0
3481,1
3482,1
3483,0
3484,1
3485,1
3486,0
3487,0
3488,0
3489,1
3490,0
3491,0
3492,0
3493,1
3494,0
3495,1
3496,1
3497,1
3498,1
3499,0
